file,LOC,num_test_cases,assertion_count,function_call_count,unique_function_count,external_dependency,mock_usage,LOC_per_test,assertions_per_test,calls_per_test
test_1511.cpp,64,8,8,18,7,4,0,8.0,1.0,2.25
test_1610.cpp,71,7,10,48,14,8,3,10.142857142857142,1.4285714285714286,6.857142857142857
test_101.cpp,65,11,11,14,5,2,0,5.909090909090909,1.0,1.2727272727272727
test_401.cpp,28,2,3,11,12,3,1,14.0,1.5,5.5
test_1277.cpp,42,5,7,11,8,8,0,8.4,1.4,2.2
test_1638.cpp,27,2,2,11,11,7,1,13.5,1.0,5.5
test_259.cpp,33,5,6,11,7,2,0,6.6,1.2,2.2
test_1797.cpp,39,4,8,15,9,7,0,9.75,2.0,3.75
test_1411.cpp,44,5,5,17,8,5,0,8.8,1.0,3.4
test_1940.cpp,40,8,8,11,4,10,0,5.0,1.0,1.375
test_1852.cpp,82,9,13,81,20,10,0,9.11111111111111,1.4444444444444444,9.0
test_1624.cpp,75,7,7,30,6,9,0,10.714285714285714,1.0,4.285714285714286
test_12.cpp,28,5,7,14,5,3,0,5.6,1.4,2.8
test_1209.cpp,56,10,10,24,17,9,0,5.6,1.0,2.4
test_514.cpp,47,5,8,31,10,5,0,9.4,1.6,6.2
test_2120.cpp,72,10,16,25,12,5,0,7.2,1.6,2.5
test_1113.cpp,40,3,26,28,4,3,0,13.333333333333334,8.666666666666666,9.333333333333334
test_1982.cpp,33,7,15,18,4,3,0,4.714285714285714,2.142857142857143,2.5714285714285716
test_2162.cpp,53,8,8,22,9,13,0,6.625,1.0,2.75
test_1362.cpp,41,4,18,30,9,1,0,10.25,4.5,7.5
test_2167.cpp,55,8,10,22,11,9,0,6.875,1.25,2.75
test_2062.cpp,81,8,22,10,4,3,0,10.125,2.75,1.25
test_2010.cpp,60,6,6,16,8,4,0,10.0,1.0,2.6666666666666665
test_398.cpp,37,6,6,9,10,3,0,6.166666666666667,1.0,1.5
test_1757.cpp,114,19,21,48,25,9,0,6.0,1.105263157894737,2.526315789473684
test_1526.cpp,66,6,8,19,10,4,2,11.0,1.3333333333333333,3.1666666666666665
test_489.cpp,62,8,8,36,12,10,0,7.75,1.0,4.5
test_647.cpp,32,3,6,15,8,5,3,10.666666666666666,2.0,5.0
test_2090.cpp,17,1,1,4,5,1,0,17.0,1.0,4.0
test_531.cpp,57,5,8,26,10,11,0,11.4,1.6,5.2
test_2076.cpp,56,5,11,6,4,2,0,11.2,2.2,1.2
test_1178.cpp,41,4,7,14,3,7,0,10.25,1.75,3.5
test_2099.cpp,69,6,16,36,14,14,0,11.5,2.6666666666666665,6.0
test_1671.cpp,35,2,2,5,5,10,0,17.5,1.0,2.5
test_1218.cpp,115,7,33,145,27,10,47,16.428571428571427,4.714285714285714,20.714285714285715
test_1578.cpp,73,4,16,77,19,9,33,18.25,4.0,19.25
test_1827.cpp,52,4,16,10,6,2,0,13.0,4.0,2.5
test_374.cpp,52,5,8,27,13,3,4,10.4,1.6,5.4
test_2069.cpp,50,5,10,9,7,4,0,10.0,2.0,1.8
test_1058.cpp,42,6,6,14,8,3,0,7.0,1.0,2.3333333333333335
test_636.cpp,23,5,5,5,3,3,0,4.6,1.0,1.0
test_1650.cpp,17,1,1,7,9,4,2,17.0,1.0,7.0
test_41.cpp,83,9,11,60,18,14,0,9.222222222222221,1.2222222222222223,6.666666666666667
test_1098.cpp,23,3,3,5,5,1,0,7.666666666666667,1.0,1.6666666666666667
test_422.cpp,176,24,24,94,30,49,1,7.333333333333333,1.0,3.9166666666666665
test_1861.cpp,44,7,7,21,10,4,0,6.285714285714286,1.0,3.0
test_1138.cpp,45,7,7,9,4,1,0,6.428571428571429,1.0,1.2857142857142858
test_1946.cpp,27,3,4,9,9,4,0,9.0,1.3333333333333333,3.0
test_890.cpp,39,3,16,18,18,4,0,13.0,5.333333333333333,6.0
test_126.cpp,89,18,13,37,28,2,0,4.944444444444445,0.7222222222222222,2.0555555555555554
test_1885.cpp,66,6,11,28,8,1,0,11.0,1.8333333333333333,4.666666666666667
test_712.cpp,36,5,5,10,4,4,0,7.2,1.0,2.0
test_178.cpp,60,6,10,22,12,7,5,10.0,1.6666666666666667,3.6666666666666665
test_1612.cpp,83,7,7,32,9,13,0,11.857142857142858,1.0,4.571428571428571
test_379.cpp,54,4,10,39,13,12,8,13.5,2.5,9.75
test_1905.cpp,53,7,7,33,8,3,0,7.571428571428571,1.0,4.714285714285714
test_1202.cpp,48,11,11,25,17,6,0,4.363636363636363,1.0,2.272727272727273
test_858.cpp,22,3,2,3,3,2,0,7.333333333333333,0.6666666666666666,1.0
test_1803.cpp,66,8,13,14,5,1,0,8.25,1.625,1.75
test_925.cpp,146,23,45,89,28,5,0,6.3478260869565215,1.9565217391304348,3.869565217391304
test_935.cpp,152,23,45,96,33,4,0,6.608695652173913,1.9565217391304348,4.173913043478261
test_830.cpp,41,8,10,13,11,2,0,5.125,1.25,1.625
test_764.cpp,26,3,5,15,12,6,2,8.666666666666666,1.6666666666666667,5.0
test_2174.cpp,51,7,23,29,13,6,0,7.285714285714286,3.2857142857142856,4.142857142857143
test_774.cpp,71,9,4,22,9,10,0,7.888888888888889,0.4444444444444444,2.4444444444444446
test_1462.cpp,33,6,6,8,8,5,0,5.5,1.0,1.3333333333333333
test_1623.cpp,88,9,12,92,25,6,3,9.777777777777779,1.3333333333333333,10.222222222222221
test_1745.cpp,41,5,5,10,8,8,0,8.2,1.0,2.0
test_1022.cpp,44,4,8,23,11,9,0,11.0,2.0,5.75
test_1188.cpp,37,4,8,31,14,2,5,9.25,2.0,7.75
test_197.cpp,39,5,5,26,9,8,0,7.8,1.0,5.2
test_96.cpp,92,8,41,133,19,4,38,11.5,5.125,16.625
test_711.cpp,79,5,10,38,16,14,5,15.8,2.0,7.6
test_1694.cpp,53,7,5,21,17,9,1,7.571428571428571,0.7142857142857143,3.0
test_1915.cpp,133,11,33,16,7,23,0,12.090909090909092,3.0,1.4545454545454546
test_441.cpp,264,50,50,200,54,4,0,5.28,1.0,4.0
test_1033.cpp,65,7,21,56,10,7,14,9.285714285714286,3.0,8.0
test_615.cpp,93,18,21,45,26,5,20,5.166666666666667,1.1666666666666667,2.5
test_1162.cpp,41,4,8,35,14,13,4,10.25,2.0,8.75
test_974.cpp,127,7,32,165,23,10,37,18.142857142857142,4.571428571428571,23.571428571428573
test_1358.cpp,39,5,17,28,10,1,0,7.8,3.4,5.6
test_1441.cpp,36,7,7,13,13,3,0,5.142857142857143,1.0,1.8571428571428572
test_1221.cpp,48,4,12,32,11,3,10,12.0,3.0,8.0
test_1807.cpp,36,4,6,20,10,3,0,9.0,1.5,5.0
test_847.cpp,36,5,9,19,7,1,0,7.2,1.8,3.8
test_1072.cpp,57,6,16,58,18,2,16,9.5,2.6666666666666665,9.666666666666666
test_1353.cpp,39,7,7,26,8,5,0,5.571428571428571,1.0,3.7142857142857144
test_1989.cpp,46,5,4,17,8,1,0,9.2,0.8,3.4
test_905.cpp,48,5,5,20,6,11,0,9.6,1.0,4.0
test_189.cpp,48,4,4,14,6,8,0,12.0,1.0,3.5
test_963.cpp,61,5,17,49,11,13,15,12.2,3.4,9.8
test_365.cpp,90,5,10,44,25,5,10,18.0,2.0,8.8
test_1786.cpp,61,5,5,21,10,1,0,12.2,1.0,4.2
test_253.cpp,75,11,10,24,14,1,0,6.818181818181818,0.9090909090909091,2.1818181818181817
test_1200.cpp,71,5,20,85,15,3,37,14.2,4.0,17.0
test_1223.cpp,38,4,7,21,11,4,4,9.5,1.75,5.25
test_1333.cpp,49,6,10,13,9,3,0,8.166666666666666,1.6666666666666667,2.1666666666666665
test_162.cpp,34,4,4,13,8,2,0,8.5,1.0,3.25
test_2180.cpp,67,3,6,56,17,10,16,22.333333333333332,2.0,18.666666666666668
test_1948.cpp,87,6,6,16,8,5,0,14.5,1.0,2.6666666666666665
test_583.cpp,76,7,34,45,19,2,0,10.857142857142858,4.857142857142857,6.428571428571429
test_1968.cpp,77,8,15,70,15,2,0,9.625,1.875,8.75
test_1993.cpp,18,2,2,4,5,3,0,9.0,1.0,2.0
test_733.cpp,37,3,3,9,10,1,4,12.333333333333334,1.0,3.0
test_1298.cpp,22,1,3,7,9,3,0,22.0,3.0,7.0
test_1741.cpp,25,3,3,14,10,5,0,8.333333333333334,1.0,4.666666666666667
test_1316.cpp,50,7,5,13,13,7,2,7.142857142857143,0.7142857142857143,1.8571428571428572
test_2149.cpp,34,6,12,31,8,7,0,5.666666666666667,2.0,5.166666666666667
test_1802.cpp,55,9,9,9,3,3,0,6.111111111111111,1.0,1.0
test_1265.cpp,44,5,11,40,12,6,6,8.8,2.2,8.0
test_485.cpp,77,8,8,33,8,7,0,9.625,1.0,4.125
test_1614.cpp,67,9,9,32,8,14,0,7.444444444444445,1.0,3.5555555555555554
test_1417.cpp,45,5,10,29,12,6,0,9.0,2.0,5.8
test_156.cpp,42,7,8,22,10,1,1,6.0,1.1428571428571428,3.142857142857143
test_973.cpp,54,5,15,59,15,13,12,10.8,3.0,11.8
test_1910.cpp,41,4,5,16,11,3,0,10.25,1.25,4.0
test_176.cpp,27,4,4,6,5,1,0,6.75,1.0,1.5
test_503.cpp,68,7,7,22,6,12,0,9.714285714285714,1.0,3.142857142857143
test_1024.cpp,32,5,9,13,5,4,0,6.4,1.8,2.6
test_1057.cpp,28,4,6,7,4,2,0,7.0,1.5,1.75
test_664.cpp,54,4,8,28,15,5,2,13.5,2.0,7.0
test_564.cpp,52,6,9,17,11,3,0,8.666666666666666,1.5,2.8333333333333335
test_2100.cpp,21,3,3,3,3,2,0,7.0,1.0,1.0
test_1708.cpp,83,7,13,91,23,5,13,11.857142857142858,1.8571428571428572,13.0
test_43.cpp,68,7,7,26,15,17,4,9.714285714285714,1.0,3.7142857142857144
test_1550.cpp,91,5,26,105,21,4,36,18.2,5.2,21.0
test_620.cpp,47,4,11,42,14,11,9,11.75,2.75,10.5
test_1023.cpp,67,6,6,48,8,19,0,11.166666666666666,1.0,8.0
test_1108.cpp,50,4,10,39,16,4,8,12.5,2.5,9.75
test_2096.cpp,65,5,14,38,9,8,0,13.0,2.8,7.6
test_57.cpp,57,15,15,33,20,1,0,3.8,1.0,2.2
test_1794.cpp,37,6,6,20,10,4,0,6.166666666666667,1.0,3.3333333333333335
test_2105.cpp,57,5,6,10,7,6,2,11.4,1.2,2.0
test_2118.cpp,32,6,6,13,4,0,0,5.333333333333333,1.0,2.1666666666666665
test_65.cpp,69,15,21,30,5,1,0,4.6,1.4,2.0
test_416.cpp,33,4,4,13,5,3,0,8.25,1.0,3.25
test_404.cpp,82,11,15,42,26,7,8,7.454545454545454,1.3636363636363635,3.8181818181818183
test_122.cpp,65,13,13,50,19,5,0,5.0,1.0,3.8461538461538463
test_475.cpp,32,3,7,21,9,6,4,10.666666666666666,2.3333333333333335,7.0
test_795.cpp,62,4,8,14,11,6,0,15.5,2.0,3.5
test_1324.cpp,19,3,3,7,5,2,0,6.333333333333333,1.0,2.3333333333333335
test_829.cpp,40,8,8,12,4,3,0,5.0,1.0,1.5
test_85.cpp,185,5,7,155,32,33,0,37.0,1.4,31.0
test_1319.cpp,26,5,5,6,4,3,0,5.2,1.0,1.2
test_821.cpp,56,6,9,18,9,8,0,9.333333333333334,1.5,3.0
test_1042.cpp,103,8,33,107,16,4,29,12.875,4.125,13.375
test_527.cpp,44,5,8,26,11,3,0,8.8,1.6,5.2
test_763.cpp,33,4,5,23,10,8,0,8.25,1.25,5.75
test_2103.cpp,84,8,8,30,13,4,0,10.5,1.0,3.75
test_1699.cpp,81,4,12,59,19,7,14,20.25,3.0,14.75
test_832.cpp,34,5,6,15,8,8,0,6.8,1.2,3.0
test_221.cpp,97,6,32,128,16,3,36,16.166666666666668,5.333333333333333,21.333333333333332
test_1318.cpp,79,9,17,64,20,14,2,8.777777777777779,1.8888888888888888,7.111111111111111
test_1607.cpp,87,8,43,125,12,5,39,10.875,5.375,15.625
test_333.cpp,13,1,1,2,4,3,0,13.0,1.0,2.0
test_289.cpp,47,4,7,17,15,4,2,11.75,1.75,4.25
test_1675.cpp,76,5,10,48,17,10,0,15.2,2.0,9.6
test_1136.cpp,41,6,6,7,3,1,0,6.833333333333333,1.0,1.1666666666666667
test_2138.cpp,73,8,16,43,11,5,8,9.125,2.0,5.375
test_1660.cpp,42,5,8,9,5,2,0,8.4,1.6,1.8
test_2041.cpp,82,5,12,42,14,10,5,16.4,2.4,8.4
test_1382.cpp,100,8,47,160,15,10,43,12.5,5.875,20.0
test_2050.cpp,39,6,6,9,5,1,0,6.5,1.0,1.5
test_2121.cpp,82,6,33,32,10,3,0,13.666666666666666,5.5,5.333333333333333
test_361.cpp,29,5,7,12,9,1,0,5.8,1.4,2.4
test_998.cpp,64,13,13,50,18,4,0,4.923076923076923,1.0,3.8461538461538463
test_567.cpp,75,11,22,47,20,12,0,6.818181818181818,2.0,4.2727272727272725
test_730.cpp,64,7,15,56,15,4,0,9.142857142857142,2.142857142857143,8.0
test_1512.cpp,38,6,6,18,10,2,0,6.333333333333333,1.0,3.0
test_1528.cpp,39,5,5,24,7,2,0,7.8,1.0,4.8
test_1463.cpp,38,5,5,10,5,3,0,7.6,1.0,2.0
test_347.cpp,32,3,5,9,10,5,2,10.666666666666666,1.6666666666666667,3.0
test_1627.cpp,97,17,4,25,21,17,0,5.705882352941177,0.23529411764705882,1.4705882352941178
test_1262.cpp,68,11,30,69,18,5,0,6.181818181818182,2.727272727272727,6.2727272727272725
test_885.cpp,60,6,15,28,17,6,0,10.0,2.5,4.666666666666667
test_42.cpp,97,12,12,62,19,15,0,8.083333333333334,1.0,5.166666666666667
test_1942.cpp,57,6,9,28,12,3,3,9.5,1.5,4.666666666666667
test_1958.cpp,66,5,5,16,7,5,0,13.2,1.0,3.2
test_1130.cpp,41,7,7,25,8,9,0,5.857142857142857,1.0,3.5714285714285716
test_1806.cpp,42,5,12,25,5,2,0,8.4,2.4,5.0
test_187.cpp,91,7,7,31,15,6,0,13.0,1.0,4.428571428571429
test_147.cpp,79,14,14,33,25,3,0,5.642857142857143,1.0,2.357142857142857
test_473.cpp,34,3,6,13,8,5,4,11.333333333333334,2.0,4.333333333333333
test_135.cpp,70,10,27,45,20,4,0,7.0,2.7,4.5
test_657.cpp,73,5,24,89,17,3,39,14.6,4.8,17.8
test_278.cpp,30,2,3,9,9,6,0,15.0,1.5,4.5
test_889.cpp,72,15,15,16,18,4,0,4.8,1.0,1.0666666666666667
test_1467.cpp,44,6,6,20,12,4,0,7.333333333333333,1.0,3.3333333333333335
test_978.cpp,58,8,10,35,23,6,9,7.25,1.25,4.375
test_181.cpp,55,6,5,8,4,7,0,9.166666666666666,0.8333333333333334,1.3333333333333333
test_1865.cpp,49,5,0,9,5,5,0,9.8,0.0,1.8
test_348.cpp,28,2,2,12,8,4,3,14.0,1.0,6.0
test_976.cpp,37,7,7,20,15,3,0,5.285714285714286,1.0,2.857142857142857
test_1493.cpp,52,7,9,17,15,5,3,7.428571428571429,1.2857142857142858,2.4285714285714284
test_2166.cpp,56,9,9,25,14,10,0,6.222222222222222,1.0,2.7777777777777777
test_797.cpp,45,5,5,14,9,3,0,9.0,1.0,2.8
test_697.cpp,48,4,5,21,11,4,0,12.0,1.25,5.25
test_1334.cpp,70,9,13,33,21,13,0,7.777777777777778,1.4444444444444444,3.6666666666666665
test_172.cpp,52,6,18,20,8,1,0,8.666666666666666,3.0,3.3333333333333335
test_48.cpp,71,13,13,57,17,2,0,5.461538461538462,1.0,4.384615384615385
test_481.cpp,46,4,4,19,7,5,0,11.5,1.0,4.75
test_16.cpp,45,8,13,29,9,1,0,5.625,1.625,3.625
test_658.cpp,116,8,21,100,18,3,38,14.5,2.625,12.5
test_1549.cpp,37,4,4,24,13,6,0,9.25,1.0,6.0
test_312.cpp,45,4,5,12,8,4,0,11.25,1.25,3.0
test_800.cpp,37,4,6,8,4,5,0,9.25,1.5,2.0
test_1598.cpp,68,6,6,32,12,15,0,11.333333333333334,1.0,5.333333333333333
test_1575.cpp,56,7,11,34,19,6,11,8.0,1.5714285714285714,4.857142857142857
test_1641.cpp,57,3,8,42,25,7,8,19.0,2.6666666666666665,14.0
test_2092.cpp,33,5,6,21,7,1,6,6.6,1.2,4.2
test_1703.cpp,103,9,26,114,17,19,31,11.444444444444445,2.888888888888889,12.666666666666666
test_1811.cpp,43,6,6,20,13,5,5,7.166666666666667,1.0,3.3333333333333335
test_1516.cpp,36,4,4,15,6,2,0,9.0,1.0,3.75
test_1593.cpp,67,7,7,26,13,7,0,9.571428571428571,1.0,3.7142857142857144
test_1345.cpp,41,6,6,13,8,8,0,6.833333333333333,1.0,2.1666666666666665
test_1079.cpp,70,6,8,38,19,9,0,11.666666666666666,1.3333333333333333,6.333333333333333
test_951.cpp,52,5,5,20,6,5,0,10.4,1.0,4.0
test_368.cpp,70,4,8,27,13,10,5,17.5,2.0,6.75
test_1403.cpp,43,5,5,21,7,11,0,8.6,1.0,4.2
test_380.cpp,67,5,15,45,19,10,10,13.4,3.0,9.0
test_1847.cpp,90,5,15,88,20,16,5,18.0,3.0,17.6
test_1704.cpp,75,6,9,36,17,5,0,12.5,1.5,6.0
test_395.cpp,47,6,6,18,8,3,0,7.833333333333333,1.0,3.0
test_2108.cpp,40,5,5,15,8,2,0,8.0,1.0,3.0
test_1962.cpp,102,10,10,77,17,39,6,10.2,1.0,7.7
test_1401.cpp,56,5,17,51,13,8,12,11.2,3.4,10.2
test_1724.cpp,54,5,17,49,11,3,15,10.8,3.4,9.8
test_1177.cpp,76,13,13,33,16,17,0,5.846153846153846,1.0,2.5384615384615383
test_1310.cpp,110,16,19,76,24,14,0,6.875,1.1875,4.75
test_387.cpp,69,5,13,42,17,9,10,13.8,2.6,8.4
test_1438.cpp,49,7,9,19,12,6,0,7.0,1.2857142857142858,2.7142857142857144
test_1539.cpp,74,5,10,32,10,6,5,14.8,2.0,6.4
test_86.cpp,152,12,12,68,11,15,0,12.666666666666666,1.0,5.666666666666667
test_862.cpp,29,4,4,8,4,3,0,7.25,1.0,2.0
test_1035.cpp,165,25,50,148,16,6,39,6.6,2.0,5.92
test_392.cpp,35,3,5,14,8,2,0,11.666666666666666,1.6666666666666667,4.666666666666667
test_1367.cpp,80,5,19,29,13,1,5,16.0,3.8,5.8
test_366.cpp,53,6,7,24,14,3,5,8.833333333333334,1.1666666666666667,4.0
test_284.cpp,49,5,10,29,12,9,6,9.8,2.0,5.8
test_1776.cpp,44,4,12,42,12,11,15,11.0,3.0,10.5
test_1738.cpp,82,5,24,92,17,4,41,16.4,4.8,18.4
test_323.cpp,56,4,7,42,14,3,14,14.0,1.75,10.5
test_975.cpp,44,4,13,58,18,3,9,11.0,3.25,14.5
test_1702.cpp,54,5,6,25,10,18,7,10.8,1.2,5.0
test_505.cpp,54,4,5,24,7,8,0,13.5,1.25,6.0
test_1887.cpp,96,9,9,54,11,19,0,10.666666666666666,1.0,6.0
test_548.cpp,96,11,14,57,19,13,0,8.727272727272727,1.2727272727272727,5.181818181818182
test_626.cpp,66,9,9,36,6,4,0,7.333333333333333,1.0,4.0
test_722.cpp,49,7,7,20,15,7,0,7.0,1.0,2.857142857142857
test_1579.cpp,111,5,5,65,38,10,0,22.2,1.0,13.0
test_490.cpp,73,8,8,58,13,6,0,9.125,1.0,7.25
test_94.cpp,50,4,10,15,7,3,0,12.5,2.5,3.75
test_1626.cpp,43,5,5,9,8,3,0,8.6,1.0,1.8
test_814.cpp,30,4,4,12,5,7,0,7.5,1.0,3.0
test_2195.cpp,70,9,10,29,21,4,2,7.777777777777778,1.1111111111111112,3.2222222222222223
test_828.cpp,42,7,10,20,10,2,0,6.0,1.4285714285714286,2.857142857142857
test_1332.cpp,66,7,18,66,18,6,9,9.428571428571429,2.5714285714285716,9.428571428571429
test_2079.cpp,57,6,12,7,4,7,0,9.5,2.0,1.1666666666666667
test_116.cpp,44,4,15,50,13,8,14,11.0,3.75,12.5
test_649.cpp,52,12,14,34,19,3,0,4.333333333333333,1.1666666666666667,2.8333333333333335
test_1151.cpp,80,5,45,5,3,2,0,16.0,9.0,1.0
test_194.cpp,44,5,5,25,9,9,0,8.8,1.0,5.0
test_895.cpp,116,9,9,65,7,21,0,12.88888888888889,1.0,7.222222222222222
test_1872.cpp,59,6,6,20,9,10,0,9.833333333333334,1.0,3.3333333333333335
test_1683.cpp,68,3,3,39,8,8,31,22.666666666666668,1.0,13.0
test_1966.cpp,54,6,6,24,9,5,0,9.0,1.0,4.0
test_677.cpp,31,4,7,26,11,10,3,7.75,1.75,6.5
test_1992.cpp,44,4,6,15,8,2,0,11.0,1.5,3.75
test_266.cpp,55,5,10,20,5,1,0,11.0,2.0,4.0
test_506.cpp,58,6,6,33,8,5,0,9.666666666666666,1.0,5.5
test_630.cpp,69,19,19,32,13,2,0,3.6315789473684212,1.0,1.6842105263157894
test_2004.cpp,41,5,5,10,4,7,0,8.2,1.0,2.0
test_907.cpp,103,11,11,67,16,6,0,9.363636363636363,1.0,6.090909090909091
test_305.cpp,56,4,6,29,13,9,9,14.0,1.5,7.25
test_1763.cpp,59,11,13,26,17,7,0,5.363636363636363,1.1818181818181819,2.3636363636363638
test_603.cpp,83,7,37,107,14,4,38,11.857142857142858,5.285714285714286,15.285714285714286
test_871.cpp,64,8,8,13,4,11,0,8.0,1.0,1.625
test_533.cpp,47,5,8,26,10,9,0,9.4,1.6,5.2
test_1649.cpp,41,3,3,16,15,4,3,13.666666666666666,1.0,5.333333333333333
test_762.cpp,40,4,6,24,13,4,2,10.0,1.5,6.0
test_1785.cpp,45,6,10,16,4,9,0,7.5,1.6666666666666667,2.6666666666666665
test_743.cpp,30,3,3,14,10,4,0,10.0,1.0,4.666666666666667
test_1301.cpp,43,5,5,21,15,14,0,8.6,1.0,4.2
test_104.cpp,44,9,9,10,4,1,0,4.888888888888889,1.0,1.1111111111111112
test_668.cpp,25,2,2,7,6,2,0,12.5,1.0,3.5
test_1536.cpp,35,4,4,4,3,2,0,8.75,1.0,1.0
test_2122.cpp,56,5,17,21,8,12,0,11.2,3.4,4.2
test_1206.cpp,59,4,10,26,15,5,0,14.75,2.5,6.5
test_149.cpp,54,0,16,27,6,2,0,0.0,0.0,0.0
test_942.cpp,62,10,11,45,11,7,0,6.2,1.1,4.5
test_410.cpp,64,7,13,26,14,2,2,9.142857142857142,1.8571428571428572,3.7142857142857144
test_1892.cpp,51,6,6,18,5,8,0,8.5,1.0,3.0
test_1134.cpp,82,9,18,53,11,12,0,9.11111111111111,2.0,5.888888888888889
test_256.cpp,26,4,6,7,7,2,0,6.5,1.5,1.75
test_11.cpp,52,6,9,31,10,8,3,8.666666666666666,1.5,5.166666666666667
test_550.cpp,109,15,16,97,21,4,2,7.266666666666667,1.0666666666666667,6.466666666666667
test_434.cpp,75,14,14,58,22,6,0,5.357142857142857,1.0,4.142857142857143
test_1014.cpp,39,6,6,7,3,1,0,6.5,1.0,1.1666666666666667
test_1633.cpp,32,3,4,16,11,6,4,10.666666666666666,1.3333333333333333,5.333333333333333
test_291.cpp,24,2,2,8,8,2,0,12.0,1.0,4.0
test_1900.cpp,87,6,28,39,8,1,0,14.5,4.666666666666667,6.5
test_84.cpp,25,2,2,8,8,2,0,12.5,1.0,4.0
test_954.cpp,50,5,5,15,6,8,0,10.0,1.0,3.0
test_107.cpp,45,5,5,9,4,6,0,9.0,1.0,1.8
test_1706.cpp,53,5,8,39,24,7,5,10.6,1.6,7.8
test_898.cpp,52,6,6,23,6,5,0,8.666666666666666,1.0,3.8333333333333335
test_1166.cpp,43,5,5,15,5,3,0,8.6,1.0,3.0
test_1242.cpp,29,4,4,4,3,3,0,7.25,1.0,1.0
test_2176.cpp,62,8,11,41,23,11,8,7.75,1.375,5.125
test_159.cpp,42,5,5,14,8,6,0,8.4,1.0,2.8
test_860.cpp,24,2,2,4,4,4,0,12.0,1.0,2.0
test_625.cpp,53,6,12,31,9,8,7,8.833333333333334,2.0,5.166666666666667
test_651.cpp,45,6,9,28,18,6,0,7.5,1.5,4.666666666666667
test_403.cpp,75,15,15,27,24,6,3,5.0,1.0,1.8
test_68.cpp,49,6,10,28,18,4,9,8.166666666666666,1.6666666666666667,4.666666666666667
test_827.cpp,23,4,4,6,6,2,0,5.75,1.0,1.5
test_1742.cpp,67,5,11,56,11,4,29,13.4,2.2,11.2
test_1404.cpp,45,5,10,27,10,5,5,9.0,2.0,5.4
test_165.cpp,29,5,5,15,9,1,0,5.8,1.0,3.0
test_1737.cpp,63,6,23,70,13,9,21,10.5,3.8333333333333335,11.666666666666666
test_1869.cpp,30,3,2,12,12,2,0,10.0,0.6666666666666666,4.0
test_440.cpp,65,10,10,47,15,4,0,6.5,1.0,4.7
test_786.cpp,105,23,23,70,5,3,0,4.565217391304348,1.0,3.0434782608695654
test_2023.cpp,81,11,16,24,7,3,0,7.363636363636363,1.4545454545454546,2.1818181818181817
test_213.cpp,38,3,4,22,12,4,9,12.666666666666666,1.3333333333333333,7.333333333333333
test_1564.cpp,55,5,13,34,14,5,12,11.0,2.6,6.8
test_1554.cpp,73,8,20,59,17,9,15,9.125,2.5,7.375
test_744.cpp,20,2,2,6,7,3,0,10.0,1.0,3.0
test_1461.cpp,33,5,5,11,9,5,0,6.6,1.0,2.2
test_2020.cpp,49,7,10,24,13,5,3,7.0,1.4285714285714286,3.4285714285714284
test_1480.cpp,61,9,9,18,14,12,2,6.777777777777778,1.0,2.0
test_493.cpp,75,8,17,112,18,10,9,9.375,2.125,14.0
test_1798.cpp,63,2,1,69,17,4,0,31.5,0.5,34.5
