file,LOC,num_test_cases,assertion_count,function_call_count,unique_function_count,external_dependency,mock_usage,LOC_per_test,assertions_per_test,calls_per_test
test_673.cpp,56,5,7,25,10,5,0,11.2,1.4,5.0
test_397.cpp,169,16,19,76,19,25,0,10.5625,1.1875,4.75
test_151.cpp,84,10,10,10,2,5,0,8.4,1.0,1.0
test_464.cpp,164,25,54,226,20,10,0,6.56,2.16,9.04
test_687.cpp,198,16,16,62,26,8,0,12.375,1.0,3.875
test_1066.cpp,194,26,62,108,19,2,0,7.461538461538462,2.3846153846153846,4.153846153846154
test_950.cpp,270,31,33,136,24,9,0,8.709677419354838,1.064516129032258,4.387096774193548
test_971.cpp,223,28,29,77,20,4,0,7.964285714285714,1.0357142857142858,2.75
test_1096.cpp,203,22,27,99,24,40,0,9.227272727272727,1.2272727272727273,4.5
test_59.cpp,158,14,32,94,27,15,15,11.285714285714286,2.2857142857142856,6.714285714285714
test_280.cpp,94,7,10,52,12,2,0,13.428571428571429,1.4285714285714286,7.428571428571429
test_15.cpp,83,14,13,27,12,8,0,5.928571428571429,0.9285714285714286,1.9285714285714286
test_961.cpp,109,15,15,50,11,6,0,7.266666666666667,1.0,3.3333333333333335
test_56.cpp,166,14,14,85,21,36,0,11.857142857142858,1.0,6.071428571428571
test_192.cpp,127,19,20,42,9,26,0,6.684210526315789,1.0526315789473684,2.210526315789474
test_610.cpp,181,23,37,83,10,25,0,7.869565217391305,1.608695652173913,3.608695652173913
test_82.cpp,425,67,76,217,22,4,0,6.343283582089552,1.1343283582089552,3.2388059701492535
test_80.cpp,168,23,23,36,12,4,0,7.304347826086956,1.0,1.565217391304348
test_118.cpp,62,6,12,19,9,2,0,10.333333333333334,2.0,3.1666666666666665
test_969.cpp,145,21,23,74,14,3,0,6.904761904761905,1.0952380952380953,3.5238095238095237
test_244.cpp,128,17,17,78,13,19,0,7.529411764705882,1.0,4.588235294117647
test_487.cpp,174,24,33,87,19,46,0,7.25,1.375,3.625
test_211.cpp,130,20,22,60,17,24,0,6.5,1.1,3.0
test_650.cpp,131,18,22,37,11,23,0,7.277777777777778,1.2222222222222223,2.0555555555555554
test_560.cpp,92,9,11,41,16,10,0,10.222222222222221,1.2222222222222223,4.555555555555555
test_944.cpp,159,19,19,72,17,5,0,8.368421052631579,1.0,3.789473684210526
test_315.cpp,84,15,26,62,9,1,0,5.6,1.7333333333333334,4.133333333333334
test_1078.cpp,243,21,34,130,17,29,0,11.571428571428571,1.619047619047619,6.190476190476191
test_225.cpp,125,21,26,82,11,1,0,5.9523809523809526,1.2380952380952381,3.9047619047619047
test_407.cpp,297,45,79,158,24,3,0,6.6,1.7555555555555555,3.511111111111111
test_290.cpp,115,11,17,56,16,29,0,10.454545454545455,1.5454545454545454,5.090909090909091
test_163.cpp,128,13,31,120,18,4,0,9.846153846153847,2.3846153846153846,9.23076923076923
test_184.cpp,190,37,37,81,10,7,0,5.135135135135135,1.0,2.189189189189189
test_1111.cpp,194,26,94,165,10,3,0,7.461538461538462,3.6153846153846154,6.346153846153846
test_8.cpp,307,50,86,147,22,73,0,6.14,1.72,2.94
test_267.cpp,85,10,18,39,13,4,0,8.5,1.8,3.9
test_953.cpp,169,24,24,81,13,7,0,7.041666666666667,1.0,3.375
test_183.cpp,158,30,30,64,8,6,0,5.266666666666667,1.0,2.1333333333333333
test_73.cpp,120,17,17,26,8,3,0,7.0588235294117645,1.0,1.5294117647058822
test_339.cpp,195,19,22,113,18,6,0,10.263157894736842,1.1578947368421053,5.947368421052632
test_342.cpp,107,15,17,27,10,4,0,7.133333333333334,1.1333333333333333,1.8
test_9.cpp,252,43,65,143,22,57,0,5.8604651162790695,1.5116279069767442,3.3255813953488373
test_815.cpp,203,12,15,99,28,16,0,16.916666666666668,1.25,8.25
test_528.cpp,155,13,21,83,20,5,0,11.923076923076923,1.6153846153846154,6.384615384615385
test_341.cpp,101,15,15,21,8,13,0,6.733333333333333,1.0,1.4
test_413.cpp,340,42,90,162,21,3,0,8.095238095238095,2.142857142857143,3.857142857142857
test_329.cpp,221,25,27,108,26,52,0,8.84,1.08,4.32
test_1082.cpp,181,38,49,136,5,39,0,4.7631578947368425,1.2894736842105263,3.5789473684210527
test_462.cpp,156,20,16,97,16,6,0,7.8,0.8,4.85
test_945.cpp,124,17,17,54,16,5,0,7.294117647058823,1.0,3.176470588235294
test_479.cpp,260,29,43,207,16,32,0,8.96551724137931,1.4827586206896552,7.137931034482759
test_60.cpp,61,16,17,36,5,1,0,3.8125,1.0625,2.25
test_196.cpp,205,32,39,80,9,5,0,6.40625,1.21875,2.5
test_429.cpp,143,13,23,65,24,2,0,11.0,1.7692307692307692,5.0
test_923.cpp,163,12,35,76,16,9,0,13.583333333333334,2.9166666666666665,6.333333333333333
test_224.cpp,109,18,22,84,10,39,0,6.055555555555555,1.2222222222222223,4.666666666666667
test_1101.cpp,89,10,11,47,18,26,0,8.9,1.1,4.7
test_1052.cpp,216,15,25,76,33,15,0,14.4,1.6666666666666667,5.066666666666666
test_271.cpp,89,15,16,26,7,3,0,5.933333333333334,1.0666666666666667,1.7333333333333334
test_643.cpp,206,24,26,103,23,43,0,8.583333333333334,1.0833333333333333,4.291666666666667
test_991.cpp,216,15,49,141,24,9,0,14.4,3.2666666666666666,9.4
test_903.cpp,163,12,14,35,14,13,0,13.583333333333334,1.1666666666666667,2.9166666666666665
test_544.cpp,155,16,43,125,23,5,28,9.6875,2.6875,7.8125
test_317.cpp,111,13,50,101,12,1,0,8.538461538461538,3.8461538461538463,7.769230769230769
test_639.cpp,214,24,27,97,22,44,0,8.916666666666666,1.125,4.041666666666667
test_195.cpp,203,38,40,87,8,4,0,5.342105263157895,1.0526315789473684,2.289473684210526
test_460.cpp,136,17,14,86,17,5,0,8.0,0.8235294117647058,5.0588235294117645
test_1054.cpp,56,4,0,9,6,5,0,14.0,0.0,2.25
test_75.cpp,111,11,13,34,11,3,0,10.090909090909092,1.1818181818181819,3.090909090909091
test_55.cpp,207,17,22,116,25,41,0,12.176470588235293,1.2941176470588236,6.823529411764706
test_469.cpp,354,29,54,238,17,33,0,12.206896551724139,1.8620689655172413,8.206896551724139
test_70.cpp,50,8,8,15,5,10,0,6.25,1.0,1.875
test_208.cpp,161,21,32,104,13,5,0,7.666666666666667,1.5238095238095237,4.9523809523809526
test_680.cpp,178,11,19,111,25,5,0,16.181818181818183,1.7272727272727273,10.090909090909092
test_940.cpp,162,16,69,161,13,8,0,10.125,4.3125,10.0625
test_866.cpp,189,10,36,113,10,17,0,18.9,3.6,11.3
test_150.cpp,132,10,34,28,8,3,0,13.2,3.4,2.8
test_306.cpp,335,34,56,46,7,40,0,9.852941176470589,1.6470588235294117,1.3529411764705883
test_229.cpp,130,22,27,82,11,4,0,5.909090909090909,1.2272727272727273,3.727272727272727
test_1000.cpp,137,16,21,68,21,7,0,8.5625,1.3125,4.25
test_989.cpp,137,22,22,56,14,2,0,6.2272727272727275,1.0,2.5454545454545454
test_488.cpp,200,30,43,101,16,55,0,6.666666666666667,1.4333333333333333,3.3666666666666667
test_635.cpp,67,18,18,48,13,2,0,3.7222222222222223,1.0,2.6666666666666665
test_1044.cpp,189,24,32,156,18,31,0,7.875,1.3333333333333333,6.5
test_27.cpp,236,26,71,119,26,3,0,9.076923076923077,2.730769230769231,4.576923076923077
test_916.cpp,215,16,14,65,25,7,0,13.4375,0.875,4.0625
test_364.cpp,160,26,55,111,16,2,0,6.153846153846154,2.1153846153846154,4.269230769230769
test_166.cpp,177,16,28,93,22,20,0,11.0625,1.75,5.8125
test_110.cpp,90,10,12,36,15,8,0,9.0,1.2,3.6
test_471.cpp,365,39,59,333,19,42,0,9.35897435897436,1.5128205128205128,8.538461538461538
test_599.cpp,180,19,43,64,21,7,0,9.473684210526315,2.263157894736842,3.3684210526315788
test_304.cpp,303,36,65,49,7,49,0,8.416666666666666,1.8055555555555556,1.3611111111111112
test_216.cpp,125,19,19,45,12,22,0,6.578947368421052,1.0,2.3684210526315788
test_919.cpp,415,61,109,277,22,10,0,6.80327868852459,1.7868852459016393,4.540983606557377
test_1034.cpp,245,17,33,213,35,8,0,14.411764705882353,1.9411764705882353,12.529411764705882
test_226.cpp,108,23,24,75,10,1,0,4.695652173913044,1.0434782608695652,3.260869565217391
test_693.cpp,201,32,57,116,15,18,0,6.28125,1.78125,3.625
test_917.cpp,257,25,19,92,23,5,0,10.28,0.76,3.68
test_148.cpp,118,10,32,44,9,3,0,11.8,3.2,4.4
test_411.cpp,341,46,89,170,26,3,0,7.413043478260869,1.934782608695652,3.6956521739130435
test_90.cpp,81,12,13,19,8,3,0,6.75,1.0833333333333333,1.5833333333333333
test_381.cpp,146,12,29,23,6,3,0,12.166666666666666,2.4166666666666665,1.9166666666666667
test_207.cpp,108,18,18,66,10,5,0,6.0,1.0,3.6666666666666665
test_968.cpp,185,23,23,78,10,3,0,8.043478260869565,1.0,3.391304347826087
test_966.cpp,166,22,22,72,10,3,0,7.545454545454546,1.0,3.272727272727273
test_367.cpp,139,18,45,91,16,6,0,7.722222222222222,2.5,5.055555555555555
test_605.cpp,158,14,16,59,17,29,0,11.285714285714286,1.1428571428571428,4.214285714285714
test_78.cpp,292,51,66,173,19,7,0,5.7254901960784315,1.2941176470588236,3.392156862745098
test_886.cpp,46,6,6,18,10,1,0,7.666666666666667,1.0,3.0
test_382.cpp,118,12,23,51,9,2,0,9.833333333333334,1.9166666666666667,4.25
test_103.cpp,266,47,59,139,14,6,0,5.659574468085107,1.2553191489361701,2.9574468085106385
test_313.cpp,190,13,47,118,24,6,0,14.615384615384615,3.6153846153846154,9.076923076923077
test_593.cpp,144,29,6,48,12,9,0,4.9655172413793105,0.20689655172413793,1.6551724137931034
test_3.cpp,303,54,75,144,23,76,0,5.611111111111111,1.3888888888888888,2.6666666666666665
test_588.cpp,79,22,22,47,6,1,0,3.590909090909091,1.0,2.1363636363636362
test_999.cpp,209,27,37,124,24,7,0,7.7407407407407405,1.3703703703703705,4.592592592592593
test_476.cpp,263,27,45,217,16,30,0,9.74074074074074,1.6666666666666667,8.037037037037036
test_132.cpp,157,14,24,60,17,48,0,11.214285714285714,1.7142857142857142,4.285714285714286
test_88.cpp,131,18,32,95,15,7,0,7.277777777777778,1.7777777777777777,5.277777777777778
test_614.cpp,190,20,31,126,24,21,0,9.5,1.55,6.3
test_622.cpp,138,12,18,70,19,18,0,11.5,1.5,5.833333333333333
test_965.cpp,142,18,18,59,10,4,0,7.888888888888889,1.0,3.2777777777777777
test_74.cpp,130,17,19,56,9,3,0,7.647058823529412,1.1176470588235294,3.2941176470588234
test_40.cpp,121,13,14,35,8,15,0,9.307692307692308,1.0769230769230769,2.6923076923076925
test_461.cpp,138,16,18,82,17,4,0,8.625,1.125,5.125
test_541.cpp,55,9,10,25,7,2,0,6.111111111111111,1.1111111111111112,2.7777777777777777
test_141.cpp,128,11,24,60,15,7,0,11.636363636363637,2.1818181818181817,5.454545454545454
test_679.cpp,127,11,19,96,24,5,0,11.545454545454545,1.7272727272727273,8.727272727272727
test_261.cpp,283,43,45,122,19,4,0,6.5813953488372094,1.0465116279069768,2.8372093023255816
test_49.cpp,261,28,36,122,31,31,0,9.321428571428571,1.2857142857142858,4.357142857142857
test_474.cpp,352,32,45,212,17,36,0,11.0,1.40625,6.625
test_424.cpp,151,19,17,47,19,22,0,7.947368421052632,0.8947368421052632,2.473684210526316
test_36.cpp,198,21,41,47,18,4,0,9.428571428571429,1.9523809523809523,2.238095238095238
test_18.cpp,398,39,56,296,17,42,0,10.205128205128204,1.435897435897436,7.589743589743589
test_264.cpp,131,15,15,53,12,2,0,8.733333333333333,1.0,3.533333333333333
test_924.cpp,255,15,68,196,26,6,0,17.0,4.533333333333333,13.066666666666666
test_1093.cpp,341,41,61,217,39,45,0,8.317073170731707,1.4878048780487805,5.2926829268292686
test_29.cpp,250,33,66,146,20,1,0,7.575757575757576,2.0,4.424242424242424
test_691.cpp,163,22,58,134,21,4,0,7.409090909090909,2.6363636363636362,6.090909090909091
test_894.cpp,137,12,1,50,17,25,0,11.416666666666666,0.08333333333333333,4.166666666666667
test_79.cpp,123,20,20,41,11,4,0,6.15,1.0,2.05
test_228.cpp,98,20,27,78,9,1,0,4.9,1.35,3.9
test_835.cpp,222,26,34,166,21,47,0,8.538461538461538,1.3076923076923077,6.384615384615385
test_269.cpp,300,63,68,154,13,5,0,4.761904761904762,1.0793650793650793,2.4444444444444446
test_618.cpp,242,28,33,143,28,33,0,8.642857142857142,1.1785714285714286,5.107142857142857
test_524.cpp,122,9,20,53,17,1,0,13.555555555555555,2.2222222222222223,5.888888888888889
test_1045.cpp,190,29,23,133,9,37,0,6.551724137931035,0.7931034482758621,4.586206896551724
test_706.cpp,234,33,42,159,24,40,0,7.090909090909091,1.2727272727272727,4.818181818181818
test_2.cpp,154,21,25,50,15,27,0,7.333333333333333,1.1904761904761905,2.380952380952381
test_477.cpp,254,27,38,184,17,33,0,9.407407407407407,1.4074074074074074,6.814814814814815
test_174.cpp,144,11,17,70,19,29,0,13.090909090909092,1.5454545454545454,6.363636363636363
test_121.cpp,60,5,4,13,9,2,0,12.0,0.8,2.6
test_89.cpp,132,16,34,86,11,8,0,8.25,2.125,5.375
test_375.cpp,148,15,41,75,11,4,0,9.866666666666667,2.7333333333333334,5.0
test_1047.cpp,157,18,27,36,11,2,0,8.722222222222221,1.5,2.0
test_665.cpp,149,16,24,62,10,20,0,9.3125,1.5,3.875
test_117.cpp,137,15,21,63,27,21,3,9.133333333333333,1.4,4.2
test_632.cpp,103,9,4,33,13,20,0,11.444444444444445,0.4444444444444444,3.6666666666666665
test_277.cpp,161,32,34,81,9,4,0,5.03125,1.0625,2.53125
test_619.cpp,306,28,51,193,32,43,0,10.928571428571429,1.8214285714285714,6.892857142857143
test_336.cpp,243,21,60,166,29,25,0,11.571428571428571,2.857142857142857,7.904761904761905
test_465.cpp,112,28,30,118,5,5,0,4.0,1.0714285714285714,4.214285714285714
test_597.cpp,130,18,56,86,12,4,0,7.222222222222222,3.111111111111111,4.777777777777778
test_24.cpp,279,34,64,157,31,4,0,8.205882352941176,1.8823529411764706,4.617647058823529
test_970.cpp,231,30,30,112,16,3,0,7.7,1.0,3.7333333333333334
test_167.cpp,194,17,26,82,19,22,0,11.411764705882353,1.5294117647058822,4.823529411764706
test_431.cpp,154,11,15,63,25,3,0,14.0,1.3636363636363635,5.7272727272727275
test_959.cpp,193,22,24,54,11,6,0,8.772727272727273,1.0909090909090908,2.4545454545454546
test_236.cpp,148,22,25,51,9,30,0,6.7272727272727275,1.1363636363636365,2.3181818181818183
test_878.cpp,98,15,15,33,7,17,0,6.533333333333333,1.0,2.2
test_888.cpp,134,13,15,100,17,5,0,10.307692307692308,1.1538461538461537,7.6923076923076925
test_282.cpp,112,9,9,48,11,12,12,12.444444444444445,1.0,5.333333333333333
test_1091.cpp,162,24,26,97,17,26,0,6.75,1.0833333333333333,4.041666666666667
test_609.cpp,123,32,32,93,13,2,0,3.84375,1.0,2.90625
test_63.cpp,79,16,17,36,6,5,0,4.9375,1.0625,2.25
test_920.cpp,132,12,39,104,21,3,0,11.0,3.25,8.666666666666666
test_1.cpp,168,22,27,49,11,26,0,7.636363636363637,1.2272727272727273,2.227272727272727
test_482.cpp,282,29,44,215,20,32,0,9.724137931034482,1.5172413793103448,7.413793103448276
test_1076.cpp,155,12,25,87,17,18,0,12.916666666666666,2.0833333333333335,7.25
test_545.cpp,157,9,45,136,22,22,23,17.444444444444443,5.0,15.11111111111111
test_993.cpp,149,24,26,69,8,45,0,6.208333333333333,1.0833333333333333,2.875
test_606.cpp,153,19,20,41,15,4,0,8.052631578947368,1.0526315789473684,2.1578947368421053
test_467.cpp,104,16,16,62,8,20,0,6.5,1.0,3.875
test_243.cpp,152,20,22,97,21,22,0,7.6,1.1,4.85
test_144.cpp,189,15,26,112,21,6,0,12.6,1.7333333333333334,7.466666666666667
test_646.cpp,168,15,29,76,16,4,0,11.2,1.9333333333333333,5.066666666666666
test_882.cpp,164,17,19,80,32,5,0,9.647058823529411,1.1176470588235294,4.705882352941177
test_262.cpp,125,24,30,62,9,2,0,5.208333333333333,1.25,2.5833333333333335
test_265.cpp,244,43,51,130,17,5,0,5.674418604651163,1.186046511627907,3.0232558139534884
test_1046.cpp,228,28,58,111,23,6,0,8.142857142857142,2.0714285714285716,3.9642857142857144
test_892.cpp,96,10,15,48,18,15,2,9.6,1.5,4.8
test_613.cpp,252,34,45,132,13,36,0,7.411764705882353,1.3235294117647058,3.8823529411764706
test_83.cpp,295,55,70,194,19,4,0,5.363636363636363,1.2727272727272727,3.5272727272727273
test_350.cpp,191,19,32,110,21,4,0,10.052631578947368,1.6842105263157894,5.7894736842105265
test_384.cpp,92,8,13,38,9,1,0,11.5,1.625,4.75
test_433.cpp,73,8,8,30,11,10,0,9.125,1.0,3.75
test_463.cpp,67,7,7,20,15,2,0,9.571428571428571,1.0,2.857142857142857
test_4.cpp,322,45,61,122,20,69,0,7.155555555555556,1.3555555555555556,2.7111111111111112
test_455.cpp,172,18,16,51,17,26,0,9.555555555555555,0.8888888888888888,2.8333333333333335
test_1115.cpp,194,17,20,85,22,29,0,11.411764705882353,1.1764705882352942,5.0
test_686.cpp,151,11,9,70,24,9,1,13.727272727272727,0.8181818181818182,6.363636363636363
test_263.cpp,205,29,36,73,9,3,0,7.068965517241379,1.2413793103448276,2.5172413793103448
test_179.cpp,217,25,25,100,16,8,0,8.68,1.0,4.0
test_634.cpp,61,9,14,31,5,0,0,6.777777777777778,1.5555555555555556,3.4444444444444446
test_202.cpp,152,26,35,105,13,27,0,5.846153846153846,1.3461538461538463,4.038461538461538
test_640.cpp,212,26,27,117,25,51,0,8.153846153846153,1.0384615384615385,4.5
test_929.cpp,256,14,56,171,28,5,0,18.285714285714285,4.0,12.214285714285714
test_406.cpp,264,34,73,134,20,4,0,7.764705882352941,2.1470588235294117,3.9411764705882355
test_308.cpp,360,36,94,28,10,10,0,10.0,2.611111111111111,0.7777777777777778
test_227.cpp,129,23,31,90,10,2,0,5.608695652173913,1.3478260869565217,3.9130434782608696
test_428.cpp,126,11,17,59,16,5,0,11.454545454545455,1.5454545454545454,5.363636363636363
test_173.cpp,202,17,18,86,23,43,0,11.882352941176471,1.0588235294117647,5.0588235294117645
test_529.cpp,135,12,15,62,17,17,0,11.25,1.25,5.166666666666667
test_1060.cpp,169,17,32,101,18,3,0,9.941176470588236,1.8823529411764706,5.9411764705882355
test_340.cpp,191,28,51,83,9,4,0,6.821428571428571,1.8214285714285714,2.9642857142857144
test_38.cpp,98,10,11,30,12,13,0,9.8,1.1,3.0
test_590.cpp,112,19,25,24,6,1,0,5.894736842105263,1.3157894736842106,1.263157894736842
test_472.cpp,313,30,50,226,23,36,0,10.433333333333334,1.6666666666666667,7.533333333333333
test_1071.cpp,186,14,24,108,9,17,0,13.285714285714286,1.7142857142857142,7.714285714285714
test_191.cpp,100,17,16,42,12,6,0,5.882352941176471,0.9411764705882353,2.4705882352941178
test_331.cpp,158,22,16,38,6,4,0,7.181818181818182,0.7272727272727273,1.7272727272727273
test_17.cpp,185,16,28,109,14,9,0,11.5625,1.75,6.8125
test_206.cpp,257,49,65,212,17,4,0,5.244897959183674,1.3265306122448979,4.326530612244898
test_408.cpp,270,37,82,158,21,3,0,7.297297297297297,2.2162162162162162,4.27027027027027
test_879.cpp,113,14,31,35,20,7,0,8.071428571428571,2.2142857142857144,2.5
test_142.cpp,94,8,8,53,15,2,0,11.75,1.0,6.625
test_534.cpp,223,23,40,151,14,28,0,9.695652173913043,1.7391304347826086,6.565217391304348
test_623.cpp,274,30,39,156,25,44,0,9.133333333333333,1.3,5.2
test_430.cpp,112,11,19,41,12,2,0,10.181818181818182,1.7272727272727273,3.727272727272727
test_1070.cpp,110,15,11,37,19,9,0,7.333333333333333,0.7333333333333333,2.466666666666667
test_617.cpp,180,20,22,87,29,26,0,9.0,1.1,4.35
test_1073.cpp,93,11,11,31,11,13,0,8.454545454545455,1.0,2.8181818181818183
test_637.cpp,126,17,28,65,15,2,0,7.411764705882353,1.6470588235294117,3.823529411764706
test_820.cpp,132,14,16,46,14,3,0,9.428571428571429,1.1428571428571428,3.2857142857142856
test_554.cpp,91,9,18,28,8,15,0,10.11111111111111,2.0,3.111111111111111
test_901.cpp,115,17,18,37,17,6,0,6.764705882352941,1.0588235294117647,2.176470588235294
test_145.cpp,200,16,25,101,23,13,0,12.5,1.5625,6.3125
test_948.cpp,306,29,29,180,13,4,0,10.551724137931034,1.0,6.206896551724138
test_946.cpp,114,17,17,59,14,6,0,6.705882352941177,1.0,3.4705882352941178
test_157.cpp,198,19,34,105,21,42,0,10.421052631578947,1.7894736842105263,5.526315789473684
test_586.cpp,75,21,21,47,6,1,0,3.5714285714285716,1.0,2.238095238095238
test_616.cpp,180,14,18,84,27,19,0,12.857142857142858,1.2857142857142858,6.0
test_678.cpp,85,10,9,28,10,7,0,8.5,0.9,2.8
test_281.cpp,103,5,5,40,14,2,0,20.6,1.0,8.0
test_140.cpp,98,11,23,75,17,6,0,8.909090909090908,2.090909090909091,6.818181818181818
test_370.cpp,120,18,28,78,19,2,0,6.666666666666667,1.5555555555555556,4.333333333333333
test_1051.cpp,141,26,40,101,15,20,0,5.423076923076923,1.5384615384615385,3.8846153846153846
test_755.cpp,161,11,31,64,17,15,0,14.636363636363637,2.8181818181818183,5.818181818181818
test_52.cpp,250,26,31,121,29,30,0,9.615384615384615,1.1923076923076923,4.653846153846154
test_204.cpp,156,20,24,100,17,8,0,7.8,1.2,5.0
test_939.cpp,150,15,47,130,15,4,0,10.0,3.1333333333333333,8.666666666666666
test_624.cpp,249,27,38,152,29,38,0,9.222222222222221,1.4074074074074074,5.62962962962963
test_684.cpp,353,49,78,146,21,73,0,7.204081632653061,1.5918367346938775,2.979591836734694
test_958.cpp,215,26,26,90,16,6,0,8.26923076923077,1.0,3.4615384615384617
test_931.cpp,102,10,54,111,13,4,0,10.2,5.4,11.1
test_949.cpp,180,27,29,84,18,8,0,6.666666666666667,1.0740740740740742,3.111111111111111
test_210.cpp,96,21,21,57,14,5,0,4.571428571428571,1.0,2.7142857142857144
test_412.cpp,328,41,81,154,17,3,0,8.0,1.975609756097561,3.7560975609756095
test_1107.cpp,213,15,47,138,26,4,0,14.2,3.1333333333333333,9.2
test_299.cpp,221,24,29,169,29,34,0,9.208333333333334,1.2083333333333333,7.041666666666667
test_405.cpp,371,37,85,160,24,3,0,10.027027027027026,2.2972972972972974,4.324324324324325
test_105.cpp,296,43,49,144,25,7,0,6.883720930232558,1.1395348837209303,3.3488372093023258
test_943.cpp,265,25,52,128,14,5,0,10.6,2.08,5.12
test_66.cpp,92,11,16,54,18,19,0,8.363636363636363,1.4545454545454546,4.909090909090909
test_311.cpp,99,14,19,57,12,15,0,7.071428571428571,1.3571428571428572,4.071428571428571
test_532.cpp,226,21,38,142,18,25,0,10.761904761904763,1.8095238095238095,6.761904761904762
test_1090.cpp,78,7,7,29,10,20,0,11.142857142857142,1.0,4.142857142857143
test_983.cpp,96,12,14,42,13,2,0,8.0,1.1666666666666667,3.5
test_685.cpp,302,52,73,147,22,77,0,5.8076923076923075,1.4038461538461537,2.826923076923077
test_209.cpp,269,49,50,172,14,4,0,5.489795918367347,1.0204081632653061,3.510204081632653
test_896.cpp,145,12,13,39,19,3,1,12.083333333333334,1.0833333333333333,3.25
test_967.cpp,146,17,17,61,11,4,0,8.588235294117647,1.0,3.588235294117647
test_409.cpp,287,43,86,151,19,3,0,6.674418604651163,2.0,3.511627906976744
test_234.cpp,187,22,24,89,14,12,0,8.5,1.0909090909090908,4.045454545454546
test_25.cpp,233,29,58,128,29,3,0,8.03448275862069,2.0,4.413793103448276
test_309.cpp,363,34,87,31,9,31,0,10.676470588235293,2.5588235294117645,0.9117647058823529
test_928.cpp,124,11,40,50,15,4,0,11.272727272727273,3.6363636363636362,4.545454545454546
test_480.cpp,320,31,45,232,17,36,0,10.32258064516129,1.4516129032258065,7.483870967741935
test_31.cpp,158,22,45,66,23,3,0,7.181818181818182,2.0454545454545454,3.0
test_232.cpp,193,33,35,110,12,43,0,5.848484848484849,1.0606060606060606,3.3333333333333335
test_979.cpp,174,26,28,70,13,4,0,6.6923076923076925,1.0769230769230769,2.6923076923076925
test_298.cpp,174,21,30,98,35,7,0,8.285714285714286,1.4285714285714286,4.666666666666667
test_435.cpp,137,14,14,46,9,20,0,9.785714285714286,1.0,3.2857142857142856
test_1037.cpp,58,7,11,26,8,7,0,8.285714285714286,1.5714285714285714,3.7142857142857144
test_602.cpp,111,16,22,81,14,3,0,6.9375,1.375,5.0625
test_709.cpp,260,39,60,156,20,28,0,6.666666666666667,1.5384615384615385,4.0
test_549.cpp,54,9,11,29,10,2,0,6.0,1.2222222222222223,3.2222222222222223
test_35.cpp,169,23,28,85,16,25,0,7.3478260869565215,1.2173913043478262,3.6956521739130435
test_930.cpp,254,15,61,138,27,5,0,16.933333333333334,4.066666666666666,9.2
test_276.cpp,307,52,57,150,19,4,0,5.903846153846154,1.0961538461538463,2.8846153846153846
test_369.cpp,152,29,43,102,14,2,0,5.241379310344827,1.4827586206896552,3.5172413793103448
test_137.cpp,169,15,18,81,15,4,0,11.266666666666667,1.2,5.4
test_50.cpp,196,22,31,101,29,26,0,8.909090909090908,1.4090909090909092,4.590909090909091
test_607.cpp,155,18,33,60,18,5,0,8.61111111111111,1.8333333333333333,3.3333333333333335
test_214.cpp,151,12,46,102,15,4,0,12.583333333333334,3.8333333333333335,8.5
test_334.cpp,163,18,20,45,14,9,0,9.055555555555555,1.1111111111111112,2.5
test_688.cpp,147,23,65,71,8,4,0,6.391304347826087,2.8260869565217392,3.0869565217391304
test_621.cpp,293,27,33,145,28,39,0,10.851851851851851,1.2222222222222223,5.37037037037037
test_316.cpp,188,21,56,120,16,3,0,8.952380952380953,2.6666666666666665,5.714285714285714
test_705.cpp,268,48,50,146,20,22,0,5.583333333333333,1.0416666666666667,3.0416666666666665
