file,LOC,num_test_cases,assertion_count,function_call_count,unique_function_count,external_dependency,mock_usage,LOC_per_test,assertions_per_test,calls_per_test
test_370.cpp,31,3,5,17,11,1,3,10.333333333333334,1.6666666666666667,5.666666666666667
test_52.cpp,39,6,6,11,5,3,0,6.5,1.0,1.8333333333333333
test_288.cpp,45,7,7,13,10,5,0,6.428571428571429,1.0,1.8571428571428572
test_204.cpp,59,8,10,9,6,1,0,7.375,1.25,1.125
test_112.cpp,63,14,14,32,7,9,0,4.5,1.0,2.2857142857142856
test_624.cpp,42,4,4,16,7,2,0,10.5,1.0,4.0
test_457.cpp,18,1,1,4,6,2,0,18.0,1.0,4.0
test_684.cpp,59,5,8,12,7,7,0,11.8,1.6,2.4
test_390.cpp,50,5,5,5,5,2,0,10.0,1.0,1.0
test_400.cpp,64,6,12,21,5,2,0,10.666666666666666,2.0,3.5
test_210.cpp,48,10,10,22,20,1,0,4.8,1.0,2.2
test_652.cpp,49,6,7,25,12,2,0,8.166666666666666,1.1666666666666667,4.166666666666667
test_412.cpp,64,5,5,12,5,2,0,12.8,1.0,2.4
test_546.cpp,55,7,5,14,9,11,0,7.857142857142857,0.7142857142857143,2.0
test_344.cpp,20,3,3,5,4,0,0,6.666666666666667,1.0,1.6666666666666667
test_319.cpp,41,5,0,0,1,1,0,8.2,0.0,0.0
test_299.cpp,37,5,5,16,6,6,0,7.4,1.0,3.2
test_566.cpp,28,4,4,11,10,4,0,7.0,1.0,2.75
test_405.cpp,29,7,4,4,3,0,0,4.142857142857143,0.5714285714285714,0.5714285714285714
test_402.cpp,51,5,5,23,7,1,0,10.2,1.0,4.6
test_105.cpp,45,9,9,4,6,2,0,5.0,1.0,0.4444444444444444
test_28.cpp,46,8,12,22,10,2,0,5.75,1.5,2.75
test_66.cpp,50,9,13,25,10,2,0,5.555555555555555,1.4444444444444444,2.7777777777777777
test_311.cpp,48,5,10,45,9,1,0,9.6,2.0,9.0
test_685.cpp,68,15,15,27,20,16,0,4.533333333333333,1.0,1.8
test_576.cpp,44,7,10,16,8,3,0,6.285714285714286,1.4285714285714286,2.2857142857142856
test_209.cpp,26,3,3,6,5,1,0,8.666666666666666,1.0,2.0
test_389.cpp,19,2,5,8,4,2,0,9.5,2.5,4.0
