file,LOC,num_test_cases,assertion_count,function_call_count,unique_function_count,external_dependency,mock_usage,LOC_per_test,assertions_per_test,calls_per_test
test_24.cpp,393,63,94,253,38,75,0,6.238095238095238,1.492063492063492,4.015873015873016
test_167.cpp,342,50,94,265,25,7,0,6.84,1.88,5.3
test_431.cpp,449,39,77,156,17,39,0,11.512820512820513,1.9743589743589745,4.0
test_236.cpp,608,90,198,371,53,53,0,6.7555555555555555,2.2,4.122222222222222
test_240.cpp,160,18,36,97,18,39,0,8.88888888888889,2.0,5.388888888888889
test_282.cpp,180,29,40,108,8,3,0,6.206896551724138,1.3793103448275863,3.7241379310344827
test_283.cpp,109,10,15,37,11,3,0,10.9,1.5,3.7
test_609.cpp,286,21,67,121,20,8,0,13.619047619047619,3.1904761904761907,5.761904761904762
test_1.cpp,529,81,153,306,57,57,0,6.530864197530864,1.8888888888888888,3.7777777777777777
test_516.cpp,161,20,22,83,19,35,0,8.05,1.1,4.15
test_545.cpp,259,30,42,135,30,41,0,8.633333333333333,1.4,4.5
test_606.cpp,334,25,60,141,27,68,0,13.36,2.4,5.64
test_243.cpp,504,83,160,303,54,62,0,6.072289156626506,1.927710843373494,3.6506024096385543
test_262.cpp,419,48,137,343,21,60,0,8.729166666666666,2.8541666666666665,7.145833333333333
test_350.cpp,147,29,38,69,16,16,0,5.068965517241379,1.3103448275862069,2.3793103448275863
test_384.cpp,176,14,21,62,15,32,0,12.571428571428571,1.5,4.428571428571429
test_463.cpp,237,33,36,121,23,36,0,7.181818181818182,1.0909090909090908,3.6666666666666665
test_4.cpp,527,91,172,314,50,56,0,5.791208791208791,1.89010989010989,3.4505494505494507
test_455.cpp,221,18,44,95,23,9,0,12.277777777777779,2.4444444444444446,5.277777777777778
test_263.cpp,359,54,84,177,29,37,0,6.648148148148148,1.5555555555555556,3.2777777777777777
test_179.cpp,114,16,25,52,13,17,0,7.125,1.5625,3.25
test_202.cpp,260,27,40,61,17,4,0,9.62962962962963,1.4814814814814814,2.259259259259259
test_523.cpp,191,20,80,166,9,6,0,9.55,4.0,8.3
test_568.cpp,126,10,43,105,13,13,0,12.6,4.3,10.5
test_406.cpp,179,20,44,126,33,10,0,8.95,2.2,6.3
test_308.cpp,307,31,64,165,19,10,0,9.903225806451612,2.064516129032258,5.32258064516129
test_227.cpp,148,17,36,81,12,26,0,8.705882352941176,2.1176470588235294,4.764705882352941
test_428.cpp,265,28,58,124,19,32,0,9.464285714285714,2.0714285714285716,4.428571428571429
test_38.cpp,288,27,102,259,41,36,0,10.666666666666666,3.7777777777777777,9.592592592592593
test_472.cpp,282,26,58,153,30,18,0,10.846153846153847,2.230769230769231,5.884615384615385
test_331.cpp,259,20,50,129,22,28,0,12.95,2.5,6.45
test_17.cpp,337,62,90,255,38,31,0,5.435483870967742,1.4516129032258065,4.112903225806452
test_142.cpp,129,17,22,92,13,42,0,7.588235294117647,1.2941176470588236,5.411764705882353
test_534.cpp,135,19,27,56,10,3,0,7.105263157894737,1.4210526315789473,2.9473684210526314
test_430.cpp,253,36,45,105,18,10,0,7.027777777777778,1.25,2.9166666666666665
test_145.cpp,245,16,78,188,21,8,0,15.3125,4.875,11.75
test_496.cpp,226,24,46,102,17,28,0,9.416666666666666,1.9166666666666667,4.25
test_281.cpp,234,34,51,82,19,11,0,6.882352941176471,1.5,2.411764705882353
test_140.cpp,172,23,35,102,16,27,0,7.478260869565218,1.5217391304347827,4.434782608695652
test_415.cpp,496,55,124,279,77,41,0,9.018181818181818,2.2545454545454544,5.072727272727272
test_370.cpp,255,41,102,234,20,4,0,6.219512195121951,2.4878048780487805,5.7073170731707314
test_97.cpp,262,30,79,196,23,28,0,8.733333333333333,2.6333333333333333,6.533333333333333
test_204.cpp,393,48,104,63,9,3,0,8.1875,2.1666666666666665,1.3125
test_112.cpp,468,47,102,251,61,51,0,9.957446808510639,2.1702127659574466,5.340425531914893
test_457.cpp,188,20,49,94,18,26,0,9.4,2.45,4.7
test_390.cpp,225,38,60,123,25,6,0,5.921052631578948,1.5789473684210527,3.236842105263158
test_400.cpp,586,62,151,342,70,35,0,9.451612903225806,2.435483870967742,5.516129032258065
test_210.cpp,217,16,41,116,30,20,0,13.5625,2.5625,7.25
test_412.cpp,221,20,64,165,34,13,0,11.05,3.2,8.25
test_546.cpp,301,34,77,185,23,26,0,8.852941176470589,2.264705882352941,5.4411764705882355
test_319.cpp,86,16,17,55,10,21,0,5.375,1.0625,3.4375
test_566.cpp,139,15,59,107,13,19,0,9.266666666666667,3.933333333333333,7.133333333333334
test_405.cpp,572,55,158,327,75,50,0,10.4,2.8727272727272726,5.945454545454545
test_402.cpp,478,49,112,316,64,24,0,9.755102040816327,2.2857142857142856,6.448979591836735
test_105.cpp,221,37,54,131,24,19,0,5.972972972972973,1.4594594594594594,3.5405405405405403
test_28.cpp,380,54,98,277,41,65,0,7.037037037037037,1.8148148148148149,5.12962962962963
test_66.cpp,140,14,38,47,12,3,0,10.0,2.7142857142857144,3.357142857142857
test_532.cpp,172,35,39,94,21,11,0,4.914285714285715,1.1142857142857143,2.6857142857142855
test_576.cpp,214,19,57,107,19,6,0,11.263157894736842,3.0,5.631578947368421
test_209.cpp,157,19,35,41,7,2,0,8.263157894736842,1.8421052631578947,2.1578947368421053
test_389.cpp,230,24,62,159,16,3,0,9.583333333333334,2.5833333333333335,6.625
test_495.cpp,238,28,83,163,19,6,0,8.5,2.9642857142857144,5.821428571428571
test_515.cpp,218,22,60,81,12,8,0,9.909090909090908,2.727272727272727,3.6818181818181817
test_234.cpp,320,28,55,191,27,39,0,11.428571428571429,1.9642857142857142,6.821428571428571
test_25.cpp,348,49,82,235,38,55,0,7.1020408163265305,1.6734693877551021,4.795918367346939
test_427.cpp,244,35,42,125,18,14,0,6.9714285714285715,1.2,3.5714285714285716
test_362.cpp,125,11,48,102,15,16,0,11.363636363636363,4.363636363636363,9.272727272727273
test_372.cpp,241,32,85,215,24,8,0,7.53125,2.65625,6.71875
test_31.cpp,342,60,88,254,36,43,0,5.7,1.4666666666666666,4.233333333333333
test_232.cpp,308,31,57,160,23,45,0,9.935483870967742,1.8387096774193548,5.161290322580645
test_558.cpp,131,14,16,92,20,26,0,9.357142857142858,1.1428571428571428,6.571428571428571
test_435.cpp,98,12,14,30,11,4,0,8.166666666666666,1.1666666666666667,2.5
test_420.cpp,268,20,30,109,15,26,0,13.4,1.5,5.45
test_358.cpp,91,7,28,49,13,5,0,13.0,4.0,7.0
test_549.cpp,168,18,33,94,18,25,0,9.333333333333334,1.8333333333333333,5.222222222222222
test_35.cpp,390,62,77,234,41,71,0,6.290322580645161,1.2419354838709677,3.774193548387097
test_276.cpp,157,29,44,68,9,2,0,5.413793103448276,1.5172413793103448,2.3448275862068964
test_369.cpp,252,19,58,110,12,21,0,13.263157894736842,3.0526315789473686,5.7894736842105265
test_50.cpp,141,28,31,38,7,2,0,5.035714285714286,1.1071428571428572,1.3571428571428572
test_129.cpp,467,46,110,253,60,25,0,10.152173913043478,2.391304347826087,5.5
test_214.cpp,298,20,51,140,28,25,0,14.9,2.55,7.0
